Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_estudia;personas
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;2;1433
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;9;231
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;70;OLITAS;1;78
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;70;OLITAS;2;251
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;70;OLITAS;9;32
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;71;BOSQUE NORTE ;1;292
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;71;BOSQUE NORTE ;2;869
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;71;BOSQUE NORTE ;9;142
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;828
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;2;2542
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;9;301
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;39
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;102
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;9;6
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;2;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;2;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;41
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;136
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;9;15
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;2;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;9;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;8
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2;16
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;9;6
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2;8
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;9;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;2;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;2;7
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;9;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;1;20
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;2;56
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;9;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;1;104
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;2;286
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;9;31
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;2;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;9;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;6
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;2;20
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;9;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;107
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;427
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;9;52
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;431
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;1529
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;9;144
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;186
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;2;678
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;9;68
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;1001
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;3350
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;9;300
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;1;164
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;2;525
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;9;39
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;1;259
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;2;930
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;9;63
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;392
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;2;1544
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;9;119
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;43
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;2;166
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;16
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;2;9
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;9;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;29
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;2;92
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;9;9
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;39
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;95
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;9;18
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;9
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;41
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;9;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;2;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;9;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;2;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;1;103
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;2;294
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;9;51
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;1;88
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;2;242
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;9;61
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;1;33
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;2;88
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;9;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;1;412
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;2;1057
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;9;202
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;1;115
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;2;367
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;9;60
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;9;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;1;733
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;2;2718
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;9;274
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;1;156
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;2;528
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;9;43
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;1;142
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;2;454
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;9;62
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;1;213
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;2;622
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;9;68
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;1096
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;2;3693
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;9;401
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;1;117
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;2;322
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;9;58
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;1;192
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;2;442
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;9;90
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;1;148
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;2;468
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;9;61
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;1;393
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;2;1497
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;9;109
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;1;205
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;2;713
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;9;67
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;1;121
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;2;268
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;9;43
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;1;202
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;2;595
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;9;91
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;1;378
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;2;1368
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;9;151
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;1;62
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;2;217
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;9;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;2;18
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;1;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;2;25
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;2;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;9;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;35
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;9;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;44
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;9;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;2;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;1;255
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;2;856
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;9;119
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;1;110
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;2;323
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;9;50
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;1;357
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;2;1035
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;9;125
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;1;180
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;2;551
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;9;77
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;1;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;2;94
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;9;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;99
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2;449
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;9;48
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;1;336
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;2;933
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;9;83
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;1;489
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;2;1295
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;9;265
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;1;694
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;2;1483
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;9;239
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;1;230
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;2;601
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;9;115
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;2;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;15
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;2;47
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;9;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;729
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;2372
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;9;239
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;380
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;2;1519
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;9;127
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;104
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;517
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;39
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;1420
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;4933
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;523
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;1;87
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;2;223
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;9;24
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;1;207
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;2;629
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;9;61
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;150;VILLAS DEL ROMERO;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;2;3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1;125
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;2;384
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;9;45
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;68
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2;188
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;9;22
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;136
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;378
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;9;42
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;1;89
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;2;188
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;9;36
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;399
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;1077
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;9;178
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;1;7
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;2;10
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;9;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;1;7
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;2;30
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;9;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;296;LA PARCELA;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;1;24
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;2;118
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;9;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;1;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;2;10
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;2;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;177
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;501
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;9;52
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;2;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;18
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;96
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;9
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;1;114
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;2;447
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;9;40
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;1;226
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;2;797
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;9;67
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;2;35
