Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;sexo_persona;personas
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;2;345
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;1;289
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;2;369
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;1;442
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;2;461
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;2445
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;2;2745
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;1;235
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;2;262
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;1;365
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;2;359
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;1;307
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;2;370
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;1;915
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;2;1084
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;1;457
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;2;528
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;1;222
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;2;210
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;1;436
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;2;452
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;1;949
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;2;948
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;1;142
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;2;157
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;2;8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;1;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;2;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;12
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;2;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;26
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;23
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;34
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;33
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;2;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;1;606
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;2;624
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;1;220
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;2;263
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;1;664
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;2;853
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;1;395
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;2;413
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;1;65
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;2;60
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;279
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2;317
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;1;637
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;2;715
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;1;952
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;2;1097
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;1;1106
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;2;1310
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;1;465
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;2;481
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;32
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;2;32
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;1512
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;1828
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;917
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;2;1109
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;307
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;353
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;3156
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;3720
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;1;150
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;2;184
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;1;430
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;2;467
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;150;VILLAS DEL ROMERO;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1;241
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;2;313
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;126
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2;152
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;272
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;284
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;1;158
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;2;155
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;771
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;883
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;1;10
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;2;9
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;1;20
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;2;18
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;296;LA PARCELA;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;1;57
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;2;89
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;1;5
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;2;9
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;2;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;2;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;323
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;407
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;2;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;53
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;70
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;1;265
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;2;336
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;1;477
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;2;613
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;18
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;2;26
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;1;273
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;2;328
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;1;7
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;2;11
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;20
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;2;34
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;6
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;7
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;2;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;308;LA CU•ITA;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;4
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;2;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;19
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;2;49
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;1;205
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;2;276
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;2;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;1;44
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;2;55
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;1;7
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;2;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;18
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;30
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;7
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;11
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;1;4
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;2;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;1;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;2;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;2;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;1;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;1;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;1;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;944
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;1061
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;137
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;2;150
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;509
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;699
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;1;129
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;2;148
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;1748
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;1935
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;183;PE•‡N DEL VALLE;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;183;PE•‡N DEL VALLE;2;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;219
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;238
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;1;145
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;2;160
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;2;5
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;394
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;444
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;1025
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;1206
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;1;134
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;2;127
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;1;51
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;2;46
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;1;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;2;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;1;621
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;2;626
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;1;27
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;2;31
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;5
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;164
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;219
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;45
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;2;65
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;200
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;216
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;346
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;2;360
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;1;824
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;2;862
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;1;329
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;2;358
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;2;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;88
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;2;99
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;1;26
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;2;39
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;1;123
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;2;156
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;1;5
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;2;9
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;1;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;2;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;1;72
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;2;109
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;2;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;288;PORTOFINO;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;1;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;1;19
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;2;24
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;1;14
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;2;22
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;22
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;35
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;1679
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;1928
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;584
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;647
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;63
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";2;57
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;1;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;2;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;2;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;224
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;239
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;1;1048
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;2;1068
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;635
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;726
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;1;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;1;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;17
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;2;16
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;11
